strength,dexterity,intelligence,vigor,constitution,height,character,fitness,age,generation
58,30,33,36,11,1.39,warrior,20.229288396978532,1,23
46,22,47,1,52,1.48,warrior,20.407277095105744,1,23
62,8,55,12,31,1.42,warrior,20.37884606057053,1,23
66,23,38,6,35,1.49,warrior,19.821443993986115,1,23
49,45,12,55,7,1.54,warrior,20.108376239640776,1,23
54,46,27,11,30,1.55,warrior,20.11026474085004,1,23
52,17,58,36,5,1.65,warrior,19.631805733440775,1,23
37,38,40,3,50,1.71,warrior,18.586996721318133,1,23
39,16,88,14,11,1.66,warrior,18.635618203538733,1,23
40,12,73,13,30,1.55,warrior,19.146895618154698,1,23
31,41,54,25,17,1.39,warrior,17.528680792284156,1,23
23,45,54,28,18,1.38,warrior,15.11960810538138,1,23
22,3,33,25,85,1.36,warrior,14.587787784085648,1,23
14,29,54,26,45,1.42,warrior,11.869915749676835,1,23
11,28,9,75,45,1.44,warrior,10.543186678274667,1,23
11,42,32,39,44,1.74,warrior,10.584310778901855,1,23
5,64,16,47,36,1.35,warrior,8.294058763301495,1,23
2,4,71,44,47,1.34,warrior,7.2370140562622645,1,23
74,29,8,14,43,1.84,warrior,19.90006631423078,1,24
34,21,44,21,48,1.83,warrior,19.33995401180797,1,24
50,9,62,13,34,1.42,warrior,20.69188884648446,1,24
56,20,44,0,48,1.48,warrior,20.71810441625856,1,24
58,30,33,36,11,1.55,warrior,19.988178062066254,1,24
54,46,27,11,30,1.39,warrior,20.345539452234444,1,24
56,51,13,8,40,1.49,warrior,20.64463445930651,1,24
58,21,34,49,6,1.54,warrior,20.087549655678256,1,24
52,17,58,36,5,1.55,warrior,20.105812005184788,1,24
22,81,41,7,17,1.65,warrior,14.637004015398096,1,24
44,19,46,3,56,1.71,warrior,19.560658086455486,1,24
33,35,79,12,9,1.66,warrior,17.55824139986121,1,24
32,41,54,24,17,1.38,warrior,17.627221010740016,1,24
23,45,55,28,17,1.39,warrior,15.20265331196585,1,24
24,3,61,30,50,1.42,warrior,15.69274560088051,1,24
13,27,29,22,77,1.36,warrior,11.45061836576453,1,24
11,38,8,70,41,1.44,warrior,10.543186678274667,1,24
12,30,34,42,50,1.74,warrior,11.01705324189718,1,24
4,47,51,32,34,1.34,warrior,8.05687104333397,1,24
4,6,26,75,57,1.35,warrior,7.871048471060869,1,24
56,20,44,0,48,1.42,warrior,20.740156477406824,1,25
50,9,62,13,34,1.48,warrior,20.67097569591523,1,25
56,46,26,10,30,1.39,warrior,20.30949151772502,1,25
55,51,14,8,40,1.49,warrior,20.666021379169063,1,25
55,19,36,52,6,1.54,warrior,20.193725691613636,1,25
55,20,54,34,5,1.5,warrior,20.582114423724434,1,25
54,28,32,13,41,1.84,warrior,22.16969464367493,1,25
79,31,9,38,11,1.55,warrior,16.691068461250666,1,25
37,41,36,16,38,1.83,warrior,20.059496451654162,1,25
35,22,49,4,58,1.71,warrior,18.21101627798033,1,25
34,43,57,25,9,1.66,warrior,17.76375234848166,1,25
31,33,77,11,16,1.38,warrior,17.389156707845316,1,25
31,4,73,38,22,1.39,warrior,17.528680792284156,1,25
18,36,49,24,41,1.42,warrior,13.509481086703303,1,25
17,59,30,6,56,1.36,warrior,12.926488273023693,1,25
20,43,45,34,26,1.65,warrior,13.987480128817229,1,25
12,33,36,44,43,1.44,warrior,10.994486799255554,1,25
10,37,7,66,48,1.74,warrior,10.143972779336549,1,25
3,43,44,28,50,1.35,warrior,7.442437624498185,1,25
4,7,30,87,40,1.34,warrior,8.05687104333397,1,25
54,28,32,13,41,1.42,warrior,20.770226645584597,1,26
56,20,44,0,48,1.84,warrior,22.159322956666813,1,26
26,5,33,83,21,1.49,warrior,16.29933910561403,1,26
55,51,14,13,35,1.48,warrior,20.739011900257044,1,26
47,18,48,29,26,1.39,warrior,20.11839142841897,1,26
66,55,30,11,6,1.5,warrior,19.73523972301391,1,26
49,38,32,14,35,1.83,warrior,21.807464598456793,1,26
42,21,40,59,6,1.54,warrior,19.499734348701885,1,26
35,22,49,4,58,1.66,warrior,17.958975111100866,1,26
34,43,57,25,9,1.71,warrior,18.007009863027964,1,26
37,4,94,13,20,1.38,warrior,18.658571570522945,1,26
27,28,62,33,18,1.39,warrior,16.44668221056834,1,26
74,30,8,32,24,1.65,warrior,17.369002112815473,1,26
22,46,49,40,11,1.55,warrior,14.791801156894971,1,26
18,36,49,24,41,1.36,warrior,13.275585777489745,1,26
17,59,30,6,56,1.42,warrior,13.11279531287694,1,26
12,33,36,44,43,1.74,warrior,11.01705324189718,1,26
10,37,7,66,48,1.44,warrior,10.084042033339212,1,26
6,9,55,35,63,1.35,warrior,8.711281012697869,1,26
3,35,24,72,34,1.34,warrior,7.649548908110592,1,26
56,20,44,0,48,1.83,warrior,21.982922033432207,1,27
49,38,32,14,35,1.84,warrior,21.972719683617413,1,27
54,51,14,14,35,1.48,warrior,20.748480674044302,1,27
56,28,31,12,41,1.42,warrior,20.740156477406824,1,27
52,63,34,13,6,1.5,warrior,20.579872141277875,1,27
59,16,43,26,24,1.39,warrior,20.17279692783579,1,27
38,19,83,11,17,1.38,warrior,18.83251705163203,1,27
42,4,48,67,7,1.54,warrior,19.499734348701885,1,27
30,39,44,3,52,1.66,warrior,16.880795885033976,1,27
39,25,64,29,11,1.71,warrior,18.919838206153127,1,27
76,30,8,34,20,1.39,warrior,17.641731024151916,1,27
26,28,60,31,23,1.65,warrior,15.827459335679071,1,27
37,8,48,58,17,1.55,warrior,18.65793200696688,1,27
16,34,37,65,16,1.49,warrior,12.697160860618254,1,27
18,36,49,24,41,1.42,warrior,13.509481086703303,1,27
17,59,30,6,56,1.36,warrior,12.926488273023693,1,27
12,34,7,67,48,1.44,warrior,10.994486799255554,1,27
9,37,37,43,42,1.65,warrior,9.829393528709517,1,27
8,10,66,43,41,1.34,warrior,9.630434458938534,1,27
2,30,20,62,54,1.35,warrior,7.008415297594646,1,27
60,21,35,14,38,1.84,warrior,21.98840705733106,1,28
45,35,42,1,45,1.83,warrior,21.42802660424316,1,28
53,49,14,11,41,1.42,warrior,20.76802159181048,1,28
58,29,31,14,36,1.48,warrior,20.642223949502945,1,28
47,56,31,13,21,1.39,warrior,20.11839142841897,1,28
50,52,38,23,5,1.5,warrior,20.521204066001232,1,28
41,3,47,66,11,1.71,warrior,19.20911378782722,1,28
40,25,65,30,8,1.54,warrior,19.225088328908356,1,28
38,19,83,11,17,1.55,warrior,18.831858693733743,1,28
37,8,48,58,17,1.38,warrior,18.658571570522945,1,28
63,26,8,28,43,1.66,warrior,19.12147773677998,1,28
38,48,54,4,24,1.39,warrior,19.011888872550237,1,28
26,28,49,24,41,1.42,warrior,16.341744790795065,1,28
18,36,60,31,23,1.65,warrior,13.303272347346734,1,28
17,59,30,6,56,1.49,warrior,13.099251695883344,1,28
16,34,37,65,16,1.36,warrior,12.569280009885727,1,28
12,34,37,43,42,1.65,warrior,11.055100321413866,1,28
9,37,7,67,48,1.44,warrior,9.617254929160712,1,28
6,34,51,33,44,1.35,warrior,8.711281012697869,1,28
2,32,21,67,46,1.34,warrior,7.2370140562622645,1,28
57,20,35,13,43,1.83,warrior,21.957846511236383,1,29
46,37,45,1,39,1.84,warrior,21.700272254359252,1,29
54,50,15,11,38,1.48,warrior,20.748480674044302,1,29
57,28,31,13,39,1.42,warrior,20.707997039496192,1,29
50,52,31,14,21,1.39,warrior,20.28346620126488,1,29
46,56,37,24,5,1.5,warrior,20.265591291271164,1,29
40,3,47,67,11,1.71,warrior,19.069944454491836,1,29
41,26,64,30,7,1.54,warrior,19.367979438378256,1,29
62,25,55,3,23,1.39,warrior,19.93871627927283,1,29
26,33,60,19,30,1.66,warrior,15.83893472108539,1,29
36,18,44,54,16,1.38,warrior,18.47376048729261,1,29
40,9,89,11,19,1.55,warrior,19.146895618154698,1,29
26,28,49,24,41,1.65,warrior,15.827459335679071,1,29
18,36,60,31,23,1.42,warrior,13.509481086703303,1,29
15,54,26,59,14,1.36,warrior,12.204121922516642,1,29
19,38,42,6,63,1.49,warrior,13.87666660669541,1,29
12,33,36,41,46,1.44,warrior,10.994486799255554,1,29
9,38,7,70,44,1.65,warrior,9.829393528709517,1,29
5,28,43,55,37,1.34,warrior,8.458799370705465,1,29
4,40,26,42,56,1.35,warrior,7.871048471060869,1,29
60,21,46,1,40,1.84,warrior,21.98840705733106,1,30
45,36,33,13,41,1.83,warrior,21.42802660424316,1,30
54,50,15,11,38,1.42,warrior,20.770226645584597,1,30
57,28,31,13,39,1.48,warrior,20.685819278901434,1,30
51,54,33,24,6,1.5,warrior,20.55628060583977,1,30
45,54,36,13,20,1.39,warrior,19.95163876281131,1,30
59,23,52,28,6,1.54,warrior,20.03048848908299,1,30
44,27,70,3,24,1.39,warrior,19.85124817819454,1,30
42,9,93,13,11,1.71,warrior,19.33730876514331,1,30
39,2,45,63,19,1.55,warrior,18.9948634515493,1,30
33,16,40,50,29,1.66,warrior,17.55824139986121,1,30
28,37,65,21,17,1.38,warrior,16.613012377603525,1,30
19,20,81,18,30,1.49,warrior,13.87666660669541,1,30
19,38,42,6,63,1.65,warrior,13.649636836484348,1,30
20,38,64,32,14,1.36,warrior,13.948824222022637,1,30
15,51,25,56,21,1.42,warrior,12.292831803844859,1,30
13,37,6,69,43,1.65,warrior,11.44919864230295,1,30
9,33,37,42,47,1.44,warrior,9.617254929160712,1,30
5,42,25,41,55,1.35,warrior,8.294058763301495,1,30
4,28,44,55,37,1.34,warrior,8.05687104333397,1,30
55,19,42,14,38,1.83,warrior,21.995575818200006,1,31
48,41,35,1,43,1.84,warrior,21.894800104651033,1,31
48,44,28,13,35,1.48,warrior,20.562485660197908,1,31
64,32,17,12,43,1.42,warrior,20.170257656329255,1,31
51,54,33,24,6,1.54,warrior,20.18134911072099,1,31
59,23,52,28,6,1.5,warrior,20.42715197989595,1,31
45,54,36,13,20,1.39,warrior,19.95163876281131,1,31
44,27,70,3,24,1.39,warrior,19.85124817819454,1,31
42,9,93,13,11,1.55,warrior,19.41787164724522,1,31
39,2,45,63,19,1.71,warrior,18.919838206153127,1,31
33,16,40,50,29,1.38,warrior,17.854798527182506,1,31
28,37,65,21,17,1.66,warrior,16.37932226561622,1,31
20,38,63,17,30,1.49,warrior,14.25164854737395,1,31
19,22,81,32,14,1.36,warrior,13.616415448080598,1,31
19,38,42,6,63,1.42,warrior,13.897068737864586,1,31
15,51,25,56,21,1.65,warrior,12.214622656091237,1,31
12,34,36,41,45,1.44,warrior,10.994486799255554,1,31
11,37,6,70,44,1.65,warrior,10.653646116839816,1,31
6,47,29,45,41,1.34,warrior,8.855154323533645,1,31
4,25,40,49,50,1.35,warrior,7.871048471060869,1,31
57,19,44,1,47,1.84,warrior,22.135252941315102,1,32
45,40,33,14,36,1.83,warrior,21.42802660424316,1,32
51,24,56,29,8,1.5,warrior,20.55628060583977,1,32
55,41,27,12,33,1.48,warrior,20.739011900257044,1,32
42,44,28,19,35,1.42,warrior,19.975035922088587,1,32
82,41,21,17,7,1.54,warrior,15.986908440027292,1,32
45,54,36,13,20,1.39,warrior,19.95163876281131,1,32
44,27,70,3,24,1.39,warrior,19.85124817819454,1,32
40,8,89,13,18,1.71,warrior,19.069944454491836,1,32
40,2,48,67,11,1.55,warrior,19.146895618154698,1,32
33,16,40,50,29,1.66,warrior,17.55824139986121,1,32
28,37,65,21,17,1.38,warrior,16.613012377603525,1,32
21,37,41,5,64,1.42,warrior,14.644273840666227,1,32
20,38,63,17,30,1.49,warrior,14.25164854737395,1,32
16,18,69,47,18,1.65,warrior,12.585604161655883,1,32
18,62,31,39,18,1.7,warrior,13.354580907071702,1,32
12,34,36,41,45,1.65,warrior,11.055100321413866,1,32
11,37,6,70,44,1.44,warrior,10.543186678274667,1,32
6,41,35,42,44,1.35,warrior,8.711281012697869,1,32
3,90,19,30,26,1.34,warrior,7.649548908110592,1,32
57,19,44,1,47,1.83,warrior,21.957846511236383,1,33
35,33,26,11,63,1.84,warrior,19.713369569345545,1,33
64,49,31,14,10,1.5,warrior,19.986158349772825,1,33
46,20,49,25,28,1.48,warrior,20.407277095105744,1,33
42,44,28,19,35,1.39,warrior,19.616499269562595,1,33
45,54,36,13,20,1.42,warrior,20.3315938934468,1,33
42,1,47,67,11,1.55,warrior,19.41787164724522,1,33
31,21,95,3,18,1.39,warrior,17.528680792284156,1,33
37,7,84,13,27,1.66,warrior,18.318270814910516,1,33
35,17,42,54,20,1.71,warrior,18.21101627798033,1,33
41,60,30,26,11,1.54,warrior,19.367979438378256,1,33
64,28,49,15,12,1.38,warrior,19.486581682683305,1,33
24,43,47,20,34,1.49,warrior,15.656295688244597,1,33
17,33,56,5,57,1.42,warrior,13.11279531287694,1,33
18,60,29,44,17,1.65,warrior,13.303272347346734,1,33
16,19,75,40,18,1.7,warrior,12.615855966786846,1,33
12,34,36,41,45,1.44,warrior,10.994486799255554,1,33
10,36,5,71,46,1.65,warrior,10.245016169057564,1,33
7,46,39,47,29,1.34,warrior,9.24575802598551,1,33
4,81,17,27,39,1.35,warrior,7.871048471060869,1,33
57,19,44,1,47,1.54,warrior,20.133822761329476,1,34
46,20,49,25,28,1.83,warrior,21.542013438339872,1,34
48,57,38,15,10,1.5,warrior,20.41649126751066,1,34
62,47,29,12,18,1.42,warrior,20.37884606057053,1,34
35,33,26,11,63,1.39,warrior,18.441579438081707,1,34
42,44,28,19,35,1.84,warrior,21.15651862090606,1,34
64,29,49,15,11,1.55,warrior,19.485689220155425,1,34
41,1,49,66,11,1.38,warrior,19.288621395137316,1,34
31,45,62,10,20,1.66,warrior,17.116675711060225,1,34
57,10,45,39,17,1.54,warrior,20.133822761329476,1,34
36,20,93,2,17,1.39,warrior,18.642698102852606,1,34
31,17,44,55,21,1.71,warrior,17.331846267200035,1,34
23,57,29,42,17,1.65,warrior,14.948396100627036,1,34
19,46,48,20,35,1.49,warrior,13.87666660669541,1,34
17,31,68,36,16,1.7,warrior,12.98941107726771,1,34
18,21,62,5,62,1.42,warrior,13.509481086703303,1,34
12,34,36,40,46,1.65,warrior,11.055100321413866,1,34
10,37,5,71,45,1.44,warrior,10.084042033339212,1,34
7,79,16,27,39,1.35,warrior,9.122529489686862,1,34
4,46,41,48,29,1.34,warrior,8.05687104333397,1,34
52,22,31,22,41,1.84,warrior,22.12930246342738,1,35
38,39,44,22,25,1.83,warrior,20.2746097907488,1,35
53,51,32,13,19,1.42,warrior,20.76802159181048,1,35
58,52,36,13,9,1.5,warrior,20.482625200040506,1,35
54,19,42,37,16,1.54,warrior,20.20723123137969,1,35
60,11,47,1,49,1.54,warrior,19.9627165447735,1,35
57,0,43,58,10,1.38,warrior,20.035808366651903,1,35
47,34,57,18,12,1.55,warrior,19.90098780089394,1,35
36,20,93,2,17,1.39,warrior,18.642698102852606,1,35
35,33,26,11,63,1.39,warrior,18.441579438081707,1,35
31,17,44,55,21,1.66,warrior,17.116675711060225,1,35
31,45,62,10,20,1.71,warrior,17.331846267200035,1,35
20,51,27,38,32,1.49,warrior,14.25164854737395,1,35
21,51,53,22,21,1.65,warrior,14.316651357270752,1,35
17,32,67,36,16,1.7,warrior,12.98941107726771,1,35
17,22,62,5,62,1.42,warrior,13.11279531287694,1,35
10,29,31,60,38,1.44,warrior,10.084042033339212,1,35
12,45,6,48,57,1.65,warrior,11.055100321413866,1,35
7,45,40,48,28,1.34,warrior,9.24575802598551,1,35
5,80,17,27,39,1.35,warrior,8.294058763301495,1,35
60,25,36,26,21,1.42,warrior,20.543850675490592,1,36
46,45,28,12,37,1.84,warrior,21.700272254359252,1,36
48,43,37,19,21,1.83,warrior,21.73172872341987,1,36
48,48,45,16,11,1.5,warrior,20.41649126751066,1,36
54,19,42,37,16,1.38,warrior,20.11112512417869,1,36
57,0,43,58,10,1.54,warrior,20.133822761329476,1,36
76,14,61,1,16,1.55,warrior,17.41145827683568,1,36
39,27,47,14,41,1.54,warrior,19.07109917084508,1,36
29,16,73,1,49,1.39,warrior,17.008411840699328,1,36
48,45,37,15,23,1.39,warrior,20.184749146517014,1,36
31,45,62,10,20,1.66,warrior,17.116675711060225,1,36
31,17,44,55,21,1.71,warrior,17.331846267200035,1,36
21,51,53,22,21,1.49,warrior,14.617259551712703,1,36
20,51,27,38,32,1.65,warrior,13.987480128817229,1,36
17,32,67,36,16,1.7,warrior,12.98941107726771,1,36
17,22,62,5,62,1.42,warrior,13.11279531287694,1,36
13,47,6,62,40,1.44,warrior,11.437743524770513,1,36
9,29,29,46,55,1.65,warrior,9.829393528709517,1,36
7,79,17,27,38,1.35,warrior,9.122529489686862,1,36
5,46,41,48,28,1.34,warrior,8.458799370705465,1,36
44,39,33,19,33,1.84,warrior,21.454147838115404,1,37
50,50,31,14,23,1.83,warrior,21.87046997868222,1,37
64,26,48,18,12,1.5,warrior,19.986158349772825,1,37
41,61,28,20,18,1.42,warrior,19.832863676499393,1,37
52,50,40,16,10,1.54,warrior,20.201086317792797,1,37
53,0,40,54,21,1.39,warrior,20.346860245878656,1,37
51,18,47,13,39,1.54,warrior,20.18134911072099,1,37
41,28,43,40,16,1.38,warrior,19.288621395137316,1,37
73,13,59,1,22,1.71,warrior,17.959424528699145,1,37
31,18,46,57,16,1.55,warrior,17.38864460520555,1,37
21,29,84,1,33,1.39,warrior,14.522478804355504,1,37
35,19,78,12,24,1.66,warrior,17.958975111100866,1,37
21,51,53,22,21,1.65,warrior,14.316651357270752,1,37
20,51,27,38,32,1.49,warrior,14.25164854737395,1,37
17,22,62,5,62,1.7,warrior,12.98941107726771,1,37
17,32,67,36,16,1.42,warrior,13.11279531287694,1,37
11,42,26,41,48,1.65,warrior,10.653646116839816,1,37
10,33,7,71,47,1.44,warrior,10.084042033339212,1,37
5,65,34,41,23,1.34,warrior,8.458799370705465,1,37
6,58,21,34,49,1.35,warrior,8.711281012697869,1,37
46,46,30,17,29,1.84,warrior,21.700272254359252,1,38
49,43,36,15,25,1.83,warrior,21.807464598456793,1,38
56,1,43,57,11,1.54,warrior,20.169236512886762,1,38
48,46,39,16,19,1.39,warrior,20.184749146517014,1,38
59,20,54,20,15,1.5,warrior,20.42715197989595,1,38
56,23,42,12,35,1.54,warrior,20.169236512886762,1,38
41,61,28,20,18,1.38,warrior,19.288621395137316,1,38
41,28,43,40,16,1.42,warrior,19.832863676499393,1,38
73,13,59,1,22,1.66,warrior,17.596752702037413,1,38
35,19,78,12,24,1.71,warrior,18.21101627798033,1,38
40,26,59,1,42,1.39,warrior,19.336618555990704,1,38
17,24,69,46,12,1.55,warrior,13.01790531991012,1,38
20,51,26,38,33,1.49,warrior,14.25164854737395,1,38
20,51,53,23,21,1.65,warrior,13.987480128817229,1,38
17,22,62,5,62,1.7,warrior,12.98941107726771,1,38
17,32,67,36,16,1.42,warrior,13.11279531287694,1,38
11,42,26,42,47,1.44,warrior,10.543186678274667,1,38
10,32,7,72,47,1.65,warrior,10.245016169057564,1,38
7,68,24,42,27,1.34,warrior,9.24575802598551,1,38
5,56,29,36,42,1.35,warrior,8.294058763301495,1,38
49,43,36,15,25,1.84,warrior,21.972719683617413,1,39
46,46,30,17,29,1.83,warrior,21.542013438339872,1,39
65,21,44,17,21,1.39,warrior,19.609671608556724,1,39
44,42,49,19,14,1.5,warrior,20.068469404944057,1,39
56,1,43,57,11,1.54,warrior,20.169236512886762,1,39
56,23,42,12,35,1.54,warrior,20.169236512886762,1,39
36,25,37,34,36,1.39,warrior,18.642698102852606,1,39
47,30,69,1,21,1.42,warrior,20.510820074296234,1,39
32,48,60,10,18,1.71,warrior,17.567340565854355,1,39
49,26,39,29,25,1.38,warrior,20.017075280976407,1,39
73,13,59,1,22,1.49,warrior,18.622745914744183,1,39
20,51,26,38,33,1.66,warrior,13.993904295751816,1,39
21,52,55,24,16,1.42,warrior,14.644273840666227,1,39
17,31,65,35,20,1.65,warrior,12.948541741693457,1,39
16,23,66,4,59,1.7,warrior,12.615855966786846,1,39
18,24,66,48,12,1.55,warrior,13.390353413032308,1,39
10,36,22,61,39,1.65,warrior,10.245016169057564,1,39
13,39,8,51,57,1.44,warrior,11.437743524770513,1,39
7,68,24,42,27,1.35,warrior,9.122529489686862,1,39
5,56,29,36,42,1.34,warrior,8.458799370705465,1,39
48,41,34,16,29,1.83,warrior,21.73172872341987,1,40
48,48,31,16,25,1.84,warrior,21.894800104651033,1,40
47,30,69,1,21,1.54,warrior,19.990588874742773,1,40
56,1,43,57,11,1.42,warrior,20.740156477406824,1,40
60,24,51,19,14,1.5,warrior,20.36065058897397,1,40
42,40,41,12,33,1.54,warrior,19.499734348701885,1,40
49,26,39,29,25,1.39,warrior,20.23976927514051,1,40
65,21,44,17,21,1.38,warrior,19.36668821742131,1,40
36,25,37,34,36,1.49,warrior,18.88087624927068,1,40
73,13,59,1,22,1.39,warrior,18.291190817001,1,40
30,49,51,23,15,1.42,warrior,17.51489087209724,1,40
22,51,64,10,21,1.71,warrior,14.761181269089239,1,40
18,43,56,40,11,1.55,warrior,13.390353413032308,1,40
22,30,32,45,39,1.66,warrior,14.645183186760509,1,40
13,25,53,30,47,1.7,warrior,11.446567620605514,1,40
20,29,86,7,26,1.65,warrior,13.987480128817229,1,40
13,42,8,65,40,1.65,warrior,11.44919864230295,1,40
9,35,21,48,55,1.44,warrior,9.617254929160712,1,40
7,68,24,42,27,1.34,warrior,9.24575802598551,1,40
5,56,29,36,42,1.35,warrior,8.294058763301495,1,40
48,41,34,16,29,1.83,warrior,21.73172872341987,1,41
48,48,31,16,25,1.84,warrior,21.894800104651033,1,41
58,25,52,19,14,1.5,warrior,20.482625200040506,1,41
59,0,42,56,11,1.42,warrior,20.609767131562414,1,41
49,26,70,2,21,1.54,warrior,20.108376239640776,1,41
47,29,38,29,25,1.39,warrior,20.11839142841897,1,41
43,40,46,18,21,1.38,warrior,19.537487967359482,1,41
63,20,42,11,32,1.54,warrior,19.69599679064385,1,41
39,27,40,37,25,1.39,warrior,19.1798380418075,1,41
68,12,54,0,34,1.49,warrior,19.52884741712544,1,41
32,52,53,10,21,1.71,warrior,17.567340565854355,1,41
21,48,62,22,15,1.42,warrior,14.644273840666227,1,41
22,28,85,7,26,1.65,warrior,14.637004015398096,1,41
20,31,32,45,40,1.66,warrior,13.993904295751816,1,41
16,36,47,34,35,1.65,warrior,12.585604161655883,1,41
17,50,10,78,13,1.55,warrior,13.01790531991012,1,41
12,23,51,29,53,1.44,warrior,10.994486799255554,1,41
9,36,23,50,50,1.7,warrior,9.780669344370377,1,41
7,68,24,42,27,1.35,warrior,9.122529489686862,1,41
5,56,29,36,42,1.34,warrior,8.458799370705465,1,41
47,46,30,17,28,1.83,warrior,21.643247482958152,1,42
49,42,34,17,26,1.84,warrior,21.972719683617413,1,42
68,1,60,23,16,1.5,warrior,19.443088397510373,1,42
50,22,38,49,9,1.42,warrior,20.69188884648446,1,42
46,28,69,3,22,1.54,warrior,19.91485799124914,1,42
49,26,39,29,25,1.39,warrior,20.23976927514051,1,42
69,22,44,11,22,1.38,warrior,18.78778138563252,1,42
40,37,43,17,31,1.54,warrior,19.225088328908356,1,42
71,13,58,0,26,1.39,warrior,18.6786356358916,1,42
37,26,37,35,33,1.49,warrior,19.078492414119125,1,42
33,55,55,10,15,1.42,warrior,18.281760787376186,1,42
20,47,60,21,20,1.71,warrior,14.085012674822622,1,42
21,25,80,6,36,1.66,warrior,14.323961683136162,1,42
21,34,34,51,28,1.65,warrior,14.316651357270752,1,42
16,45,8,68,31,1.65,warrior,12.585604161655883,1,42
18,42,54,40,14,1.55,warrior,13.390353413032308,1,42
12,20,46,45,45,1.7,warrior,11.04117855312951,1,42
10,41,26,32,59,1.44,warrior,10.084042033339212,1,42
6,64,24,35,39,1.34,warrior,8.855154323533645,1,42
5,59,32,44,28,1.35,warrior,8.294058763301495,1,42
49,42,33,16,28,1.83,warrior,21.807464598456793,1,43
48,46,31,17,26,1.84,warrior,21.894800104651033,1,43
52,22,39,29,26,1.39,warrior,20.336980899498258,1,43
47,27,38,48,8,1.42,warrior,20.510820074296234,1,43
46,28,69,3,22,1.5,warrior,20.265591291271164,1,43
68,1,60,23,16,1.54,warrior,19.046126825983208,1,43
36,34,34,33,31,1.49,warrior,18.88087624927068,1,43
40,28,48,18,34,1.54,warrior,19.225088328908356,1,43
